2022-10-14 07:50:08,337 ; Detect AHRS4 ; 317.4428560733795
2022-10-14 07:50:08,350 ; Detect AHRS4 ; 317.4561140537262
2022-10-14 07:50:08,376 ; Detect AHRS4 ; 317.48230719566345
2022-10-14 07:50:08,609 ; Detect AHRS4 ; 317.7148087024689
2022-10-14 07:50:08,716 ; Detect AHRS4 ; 317.82176208496094
2022-10-14 07:50:08,881 ; Detect AHRS4 ; 317.9868919849396
2022-10-14 07:50:09,079 ; Detect AHRS4 ; 318.185204744339
2022-10-14 07:50:09,145 ; Detect AHRS4 ; 318.25076508522034
2022-10-14 07:50:09,185 ; Detect AHRS4 ; 318.2913019657135
2022-10-14 07:50:09,198 ; Detect AHRS4 ; 318.3046221733093
2022-10-14 07:50:09,212 ; Detect AHRS4 ; 318.3178732395172
2022-10-14 07:50:09,305 ; Detect AHRS4 ; 318.4116401672363
2022-10-14 07:50:09,319 ; Detect AHRS4 ; 318.42483353614807
2022-10-14 07:50:09,333 ; Detect AHRS4 ; 318.43915724754333
2022-10-14 07:50:09,347 ; Detect AHRS4 ; 318.45334005355835
2022-10-14 07:50:09,361 ; Detect AHRS4 ; 318.4668347835541
2022-10-14 07:50:09,387 ; Detect AHRS4 ; 318.4935419559479
2022-10-14 07:50:09,401 ; Detect AHRS4 ; 318.50710248947144
2022-10-14 07:50:09,959 ; Detect AHRS4 ; 319.06493973731995
2022-10-14 07:50:10,052 ; Detect AHRS4 ; 319.15774869918823
2022-10-14 07:50:10,064 ; Detect AHRS4 ; 319.17067193984985
2022-10-14 07:50:10,079 ; Detect AHRS4 ; 319.1848111152649
2022-10-14 07:50:10,093 ; Detect AHRS4 ; 319.1993112564087
2022-10-14 07:50:10,107 ; Detect AHRS4 ; 319.2129108905792
2022-10-14 07:50:10,226 ; Detect AHRS4 ; 319.3321352005005
2022-10-14 07:50:10,253 ; Detect AHRS4 ; 319.35899686813354
2022-10-14 07:50:10,266 ; Detect AHRS4 ; 319.37260389328003
2022-10-14 07:50:10,294 ; Detect AHRS4 ; 319.40028524398804
2022-10-14 07:50:10,321 ; Detect AHRS4 ; 319.4268388748169
2022-10-14 07:50:10,334 ; Detect AHRS4 ; 319.44067192077637
2022-10-14 07:50:10,942 ; Detect AHRS4 ; 320.04838156700134
2022-10-14 07:50:11,083 ; Detect AHRS4 ; 320.188814163208
2022-10-14 07:50:11,189 ; Detect AHRS4 ; 320.29561614990234
2022-10-14 07:50:11,203 ; Detect AHRS4 ; 320.3090386390686
2022-10-14 07:50:11,269 ; Detect AHRS4 ; 320.3754777908325
2022-10-14 07:50:11,283 ; Detect AHRS4 ; 320.3896291255951
2022-10-14 07:50:11,323 ; Detect AHRS4 ; 320.42904448509216
2022-10-14 07:50:11,336 ; Detect AHRS4 ; 320.4422333240509
2022-10-14 07:50:11,350 ; Detect AHRS4 ; 320.455753326416
2022-10-14 07:50:11,363 ; Detect AHRS4 ; 320.4689087867737
2022-10-14 07:50:11,389 ; Detect AHRS4 ; 320.49516773223877
2022-10-14 07:50:11,403 ; Detect AHRS4 ; 320.50911569595337
2022-10-14 07:50:11,888 ; Detect AHRS4 ; 320.9942674636841
2022-10-14 07:50:12,141 ; Detect AHRS4 ; 321.24741196632385
2022-10-14 07:50:12,155 ; Detect AHRS4 ; 321.26079082489014
2022-10-14 07:50:12,168 ; Detect AHRS4 ; 321.2740845680237
2022-10-14 07:50:12,328 ; Detect AHRS4 ; 321.4340543746948
2022-10-14 07:50:12,343 ; Detect AHRS4 ; 321.44925117492676
2022-10-14 07:50:17,292 ; Detect AHRS4 ; 326.3980712890625
2022-10-14 07:50:17,307 ; Detect AHRS4 ; 326.4130847454071
2022-10-14 07:50:17,322 ; Detect AHRS4 ; 326.4280261993408
2022-10-14 07:50:17,381 ; Detect AHRS4 ; 326.4875066280365
2022-10-14 07:50:17,396 ; Detect AHRS4 ; 326.50255060195923
2022-10-14 07:51:24,267 ; Detect AHRS4 ; 393.37355637550354
2022-10-14 07:51:25,238 ; Detect AHRS4 ; 394.3441002368927
2022-10-14 07:51:26,423 ; Detect AHRS4 ; 395.52931356430054
2022-10-14 07:51:26,898 ; Detect AHRS4 ; 396.0038628578186
2022-10-14 07:51:26,924 ; Detect AHRS4 ; 396.02991104125977
2022-10-14 07:51:26,950 ; Detect AHRS4 ; 396.05580401420593
2022-10-14 07:51:27,131 ; Detect AHRS4 ; 396.23745107650757
2022-10-14 07:51:27,157 ; Detect AHRS4 ; 396.26296305656433
2022-10-14 07:51:27,182 ; Detect AHRS4 ; 396.2885537147522
2022-10-14 07:51:27,233 ; Detect AHRS4 ; 396.33938670158386
2022-10-14 07:51:27,721 ; Detect AHRS4 ; 396.8270409107208
2022-10-14 07:51:28,366 ; Detect AHRS4 ; 397.47179985046387
2022-10-14 07:51:28,392 ; Detect AHRS4 ; 397.4976944923401
2022-10-14 07:51:28,724 ; Detect AHRS4 ; 397.83020186424255
2022-10-14 07:51:28,887 ; Detect AHRS4 ; 397.99313020706177
2022-10-14 07:51:28,900 ; Detect AHRS4 ; 398.00614047050476
2022-10-14 07:51:28,926 ; Detect AHRS4 ; 398.0319724082947
2022-10-14 07:51:29,418 ; Detect AHRS4 ; 398.52444410324097
2022-10-14 07:51:29,946 ; Detect AHRS4 ; 399.0518362522125
2022-10-14 07:51:29,974 ; Detect AHRS4 ; 399.0803337097168
2022-10-14 07:51:30,003 ; Detect AHRS4 ; 399.1095585823059
2022-10-14 07:51:30,032 ; Detect AHRS4 ; 399.13814759254456
2022-10-14 07:51:30,061 ; Detect AHRS4 ; 399.1673176288605
2022-10-14 07:51:30,089 ; Detect AHRS4 ; 399.195191860199
2022-10-14 07:51:30,117 ; Detect AHRS4 ; 399.2230472564697
2022-10-14 07:51:30,144 ; Detect AHRS4 ; 399.25066351890564
2022-10-14 07:51:31,182 ; Detect AHRS4 ; 400.28836584091187
2022-10-14 07:51:31,969 ; Detect AHRS4 ; 401.0747628211975
2022-10-14 07:51:38,397 ; Detect AHRS4 ; 407.5031111240387
2022-10-14 07:51:38,426 ; Detect AHRS4 ; 407.53192710876465
2022-10-14 07:51:38,721 ; Detect AHRS4 ; 407.8267102241516
2022-10-14 07:51:52,060 ; Detect AHRS4 ; 421.16620421409607
2022-10-14 07:51:55,219 ; Detect AHRS4 ; 424.32496333122253
2022-10-14 07:51:55,277 ; Detect AHRS4 ; 424.38301181793213
2022-10-14 07:51:55,334 ; Detect AHRS4 ; 424.44054675102234
2022-10-14 07:52:05,261 ; Detect AHRS4 ; 434.36727476119995
2022-10-14 07:52:12,286 ; Detect AHRS4 ; 441.3919749259949
2022-10-14 07:52:16,382 ; Detect AHRS4 ; 445.48860812187195
2022-10-14 07:52:33,976 ; Detect AHRS4 ; 463.08212304115295
2022-10-14 07:52:38,904 ; Detect AHRS4 ; 468.01016330718994
2022-10-14 07:52:38,956 ; Detect AHRS4 ; 468.06266951560974
2022-10-14 07:52:38,983 ; Detect AHRS4 ; 468.08924865722656
2022-10-14 07:52:38,996 ; Detect AHRS4 ; 468.1019592285156
2022-10-14 07:52:39,009 ; Detect AHRS4 ; 468.11495900154114
2022-10-14 07:52:39,034 ; Detect AHRS4 ; 468.1402425765991
2022-10-14 07:52:39,203 ; Detect AHRS4 ; 468.3089208602905
2022-10-14 07:52:39,254 ; Detect AHRS4 ; 468.36001920700073
2022-10-14 07:52:39,369 ; Detect AHRS4 ; 468.47533440589905
2022-10-14 07:52:39,408 ; Detect AHRS4 ; 468.51412081718445
