2022-11-18 08:41:42,382 ; Ahrs1 ; -75.2,59.08,995.61,1.21,-0.24,-0.09,22.05,-11.1,-10.5,25.78,50.725,
2022-11-18 08:41:42,402 ; Ahrs1 ; -76.17,74.71,998.54,1.18,-0.78,-3.75,22.05,-12.3,-10.2,25.44,50.714,
2022-11-18 08:41:42,422 ; Ahrs1 ; -73.73,65.92,1002.44,5.0,1.48,0.32,21.3,-12.3,-12.0,25.44,50.704,
2022-11-18 08:41:42,442 ; Ahrs1 ; -71.29,63.96,1004.39,1.31,-1.67,-0.5,21.75,-13.05,-9.9,25.59,50.694,
2022-11-18 08:41:42,462 ; Ahrs1 ; -86.43,61.04,999.51,3.98,0.25,-1.11,21.15,-13.2,-11.55,25.78,50.685,
2022-11-18 08:41:42,482 ; Ahrs1 ; -76.17,82.52,999.51,1.15,0.79,-0.85,20.55,-12.3,-11.7,25.35,50.676,
2022-11-18 08:41:42,502 ; Ahrs1 ; -69.82,71.78,1001.46,2.37,2.34,-1.6,22.35,-11.85,-10.95,25.87,50.667,
2022-11-18 08:41:42,522 ; Ahrs1 ; -70.8,62.5,1001.95,1.63,2.41,-1.24,21.9,-12.9,-11.1,25.73,50.658,
2022-11-18 08:41:42,542 ; Ahrs1 ; -72.27,71.78,994.63,1.96,0.39,-1.88,22.05,-12.3,-10.5,25.68,50.649,
2022-11-18 08:41:42,560 ; Ahrs1 ; -68.85,72.75,998.05,-0.74,-0.08,-2.56,21.9,-12.45,-10.8,25.68,50.641,
2022-11-18 08:41:42,582 ; Ahrs1 ; -72.27,66.89,1003.91,1.56,0.13,-3.04,22.8,-11.1,-10.5,25.54,50.633,
2022-11-18 08:41:42,602 ; Ahrs1 ; -71.29,77.15,1002.93,2.96,0.76,1.8,22.8,-13.05,-10.2,25.87,50.625,
2022-11-18 08:41:42,622 ; Ahrs1 ; -73.24,69.34,999.51,1.71,-2.39,0.04,22.2,-11.25,-11.1,25.87,50.617,
2022-11-18 08:41:42,642 ; Ahrs1 ; -76.66,56.15,997.07,2.81,-0.6,-0.77,22.95,-11.7,-11.1,25.73,50.61,
2022-11-18 08:41:42,662 ; Ahrs1 ; -66.41,65.92,1014.65,1.28,0.63,-2.19,22.8,-10.8,-10.5,25.78,50.602,
2022-11-18 08:41:42,682 ; Ahrs1 ; -68.36,65.43,995.61,1.34,0.03,0.57,22.8,-10.8,-10.95,25.78,50.595,
2022-11-18 08:41:42,700 ; Ahrs1 ; -65.92,71.29,1005.37,1.55,-1.02,-3.15,22.05,-13.35,-11.7,25.59,50.588,
2022-11-18 08:41:42,808 ; Ahrs1 ; -75.2,58.59,1012.7,-0.15,0.83,-3.34,22.65,-14.4,-9.3,25.78,50.581,
2022-11-18 08:41:42,879 ; Ahrs1 ; -55.18,72.27,999.51,1.89,-0.08,-0.7,21.75,-11.85,-11.7,25.54,50.575,
2022-11-18 08:41:42,973 ; Ahrs1 ; -70.8,75.2,1000.98,4.69,-0.35,-2.17,22.95,-12.15,-11.1,25.73,50.568,
2022-11-18 08:41:42,985 ; Ahrs1 ; -61.04,71.78,1018.07,-0.43,2.29,0.66,21.75,-10.8,-10.5,25.68,50.562,
2022-11-18 08:41:42,994 ; Ahrs1 ; -74.71,71.29,1015.63,3.39,-0.02,0.06,21.15,-12.15,-10.35,25.68,50.556,
2022-11-18 08:41:43,003 ; Ahrs1 ; -79.1,57.13,1000.98,3.45,-0.34,-1.58,22.05,-12.6,-12.75,25.73,50.549,
2022-11-18 08:41:43,012 ; Ahrs1 ; -72.75,74.71,1002.44,2.73,-0.11,-0.8,22.35,-11.1,-10.2,25.78,50.543,
2022-11-18 08:41:43,021 ; Ahrs1 ; -66.89,63.96,991.21,2.3,0.16,-0.3,22.05,-11.55,-11.7,25.44,50.538,
2022-11-18 08:41:43,031 ; Ahrs1 ; -74.71,80.57,1005.86,1.66,0.4,0.82,22.35,-11.1,-10.95,25.87,50.532,
2022-11-18 08:41:43,040 ; Ahrs1 ; -65.92,69.34,1004.39,0.74,1.98,-0.88,20.55,-13.05,-11.25,25.73,50.526,
2022-11-18 08:41:43,049 ; Ahrs1 ; -56.15,63.96,989.26,2.33,-0.05,-4.39,22.35,-11.85,-11.7,25.44,50.521,
2022-11-18 08:41:43,058 ; Ahrs1 ; -73.73,64.45,999.02,-1.56,2.03,-1.4,21.3,-11.85,-10.2,25.78,50.515,
2022-11-18 08:41:43,068 ; Ahrs1 ; -80.08,67.87,1008.3,2.38,0.66,-1.26,22.65,-12.15,-10.05,25.59,50.51,
2022-11-18 08:41:43,077 ; Ahrs1 ; -74.71,60.55,995.61,1.26,0.95,-3.12,21.9,-12.15,-11.85,25.73,50.505,
2022-11-18 08:41:43,086 ; Ahrs1 ; -69.34,67.38,1002.93,0.23,-1.04,-1.08,21.75,-11.85,-12.45,25.73,50.5,
2022-11-18 08:41:43,095 ; Ahrs1 ; -67.87,66.41,1009.77,0.82,0.05,-4.11,21.15,-10.95,-10.8,25.59,50.495,
2022-11-18 08:41:43,104 ; Ahrs1 ; -79.1,64.94,1001.46,-0.22,-0.59,1.38,21.9,-10.95,-11.55,25.44,50.49,
2022-11-18 08:41:43,114 ; Ahrs1 ; -61.04,78.61,1009.28,3.59,-0.5,-2.68,21.3,-11.85,-10.5,25.78,50.485,
2022-11-18 08:41:43,123 ; Ahrs1 ; -68.36,64.45,1007.32,1.74,-0.31,-0.1,22.35,-11.55,-10.95,25.44,50.481,
2022-11-18 08:41:43,132 ; Ahrs1 ; -66.89,72.27,1015.14,2.53,0.44,-1.63,22.05,-13.05,-10.95,25.78,50.476,
2022-11-18 08:41:43,141 ; Ahrs1 ; -84.47,70.31,997.56,2.67,-1.76,-0.95,22.35,-13.05,-11.7,25.73,50.472,
2022-11-18 08:41:43,150 ; Ahrs1 ; -71.29,70.31,996.09,-0.04,1.26,0.73,22.2,-12.45,-10.8,25.44,50.467,
2022-11-18 08:41:43,162 ; Ahrs1 ; -67.87,71.78,1000.98,3.21,1.24,-1.16,22.8,-12.3,-10.95,25.78,50.463,
2022-11-18 08:41:43,182 ; Ahrs1 ; -64.94,79.59,1006.35,1.08,0.34,-0.4,21.15,-13.65,-11.1,25.87,50.459,
2022-11-18 08:41:43,203 ; Ahrs1 ; -71.78,68.36,1015.63,1.11,0.6,-2.15,20.55,-12.6,-11.7,25.44,50.455,
2022-11-18 08:41:43,223 ; Ahrs1 ; -67.87,63.48,998.54,-0.37,2.26,0.76,22.35,-12.6,-10.2,25.87,50.45,
2022-11-18 08:41:43,242 ; Ahrs1 ; -72.75,65.92,994.14,-0.08,0.89,1.01,21.45,-12.15,-11.55,25.78,50.446,
2022-11-18 08:41:43,263 ; Ahrs1 ; -67.87,70.8,996.58,1.43,-0.96,-0.78,21.45,-12.45,-10.35,25.68,50.442,
2022-11-18 08:41:43,283 ; Ahrs1 ; -85.94,57.62,995.61,2.53,0.68,-0.53,22.35,-12.3,-10.2,25.73,50.439,
2022-11-18 08:41:43,303 ; Ahrs1 ; -73.24,71.29,1006.84,3.25,0.92,-2.09,23.4,-12.45,-10.35,25.44,50.435,
2022-11-18 08:41:43,323 ; Ahrs1 ; -78.13,72.75,1009.28,1.02,1.23,-0.62,21.9,-13.2,-9.3,25.92,50.431,
2022-11-18 08:41:43,343 ; Ahrs1 ; -82.03,60.55,996.09,3.24,-0.56,-2.5,22.8,-13.05,-10.2,25.87,50.213,
2022-11-18 08:41:43,363 ; Ahrs1 ; -70.31,66.41,1011.23,0.95,0.8,-1.97,21.45,-12.9,-10.05,25.59,50.211,
2022-11-18 08:41:43,383 ; Ahrs1 ; -80.08,61.52,998.05,1.79,0.87,0.89,22.65,-12.9,-10.35,25.78,50.209,
2022-11-18 08:41:43,403 ; Ahrs1 ; -71.29,72.27,1004.88,2.37,1.26,-1.89,22.8,-12.3,-11.7,25.92,50.207,
2022-11-18 08:41:43,423 ; Ahrs1 ; -76.66,80.08,1022.46,2.08,1.34,0.31,22.2,-13.2,-11.85,25.68,50.206,
2022-11-18 08:41:43,443 ; Ahrs1 ; -74.71,63.96,1000.98,2.12,-1.12,0.19,23.7,-11.7,-10.35,25.68,50.204,
2022-11-18 08:41:43,463 ; Ahrs1 ; -77.64,76.17,1004.39,1.66,0.15,1.05,21.45,-10.95,-10.35,25.59,50.202,
2022-11-18 08:41:43,483 ; Ahrs1 ; -60.55,64.94,1004.39,1.78,0.43,-0.91,21.45,-11.25,-10.05,25.73,50.201,
2022-11-18 08:41:43,503 ; Ahrs1 ; -62.99,68.36,1004.88,4.82,0.13,-1.78,21.3,-10.05,-11.25,25.59,50.199,
2022-11-18 08:41:43,523 ; Ahrs1 ; -74.22,80.57,998.54,1.7,-0.46,-0.79,22.05,-11.85,-10.95,25.54,50.198,
2022-11-18 08:41:43,543 ; Ahrs1 ; -62.99,63.48,999.02,1.85,0.82,-2.87,21.9,-13.2,-11.55,25.44,50.196,
2022-11-18 08:41:43,563 ; Ahrs1 ; -65.92,75.68,1001.95,2.73,1.68,-0.63,22.2,-12.9,-10.05,25.73,50.195,
2022-11-18 08:41:43,583 ; Ahrs1 ; -73.73,74.71,996.58,0.91,1.44,1.42,22.8,-11.1,-10.2,25.54,50.193,
2022-11-18 08:41:43,603 ; Ahrs1 ; -68.85,69.82,1015.14,2.61,0.24,-2.19,22.05,-12.6,-10.95,25.92,50.192,
2022-11-18 08:41:43,623 ; Ahrs1 ; -62.99,75.68,1005.37,-0.21,2.37,-4.0,23.55,-10.8,-11.7,25.59,50.19,
2022-11-18 08:41:43,642 ; Ahrs1 ; -77.64,73.73,1005.37,-0.45,-1.45,-3.01,22.95,-12.45,-11.1,25.78,50.379,
2022-11-18 08:41:43,663 ; Ahrs1 ; -71.29,69.82,1009.77,2.66,-1.86,1.8,22.05,-13.05,-11.7,25.68,50.376,
2022-11-18 08:41:43,683 ; Ahrs1 ; -56.64,73.73,1005.86,2.6,2.71,0.67,21.15,-13.2,-11.85,25.68,50.373,
2022-11-18 08:41:43,808 ; Ahrs1 ; -59.57,78.13,1009.77,1.88,-1.15,2.02,21.15,-13.2,-11.85,25.39,50.37,
2022-11-18 08:41:43,876 ; Ahrs1 ; -80.08,65.92,1007.81,-1.63,0.16,-0.91,21.3,-14.1,-11.7,25.73,50.368,
2022-11-18 08:41:44,036 ; Ahrs1 ; -61.52,82.52,1014.65,3.1,-0.4,1.29,22.05,-11.55,-10.5,25.68,50.365,
2022-11-18 08:41:44,178 ; Ahrs1 ; -62.01,66.89,1005.37,2.6,-1.1,-2.92,21.45,-13.2,-11.55,25.59,50.362,
2022-11-18 08:41:44,321 ; Ahrs1 ; -77.64,64.94,1001.95,-0.41,0.13,-4.16,21.45,-12.45,-10.8,25.78,50.36,
2022-11-18 08:41:44,414 ; Ahrs1 ; -71.78,86.91,1005.37,2.76,1.96,0.98,22.65,-11.7,-11.55,25.73,50.357,
2022-11-18 08:41:44,430 ; Ahrs1 ; -56.15,71.29,1013.67,0.81,0.12,-2.25,21.9,-12.9,-11.1,25.87,50.355,
2022-11-18 08:41:44,439 ; Ahrs1 ; -64.94,69.34,1010.74,1.11,0.58,-3.27,22.35,-11.55,-11.25,25.73,50.175,
2022-11-18 08:41:44,450 ; Ahrs1 ; -71.29,77.64,1003.91,1.02,2.31,-3.08,22.8,-13.35,-10.5,25.87,50.174,
2022-11-18 08:41:44,459 ; Ahrs1 ; -70.31,76.17,1001.95,1.01,-0.71,-0.67,21.9,-12.15,-10.35,25.73,50.173,
2022-11-18 08:41:44,468 ; Ahrs1 ; -71.29,79.59,997.07,1.0,0.29,-2.34,21.0,-11.85,-11.7,25.68,50.172,
2022-11-18 08:41:44,477 ; Ahrs1 ; -70.31,72.75,1012.7,2.34,-0.3,-1.43,21.45,-13.2,-10.35,25.87,50.171,
2022-11-18 08:41:44,486 ; Ahrs1 ; -66.89,72.75,1017.09,1.69,-1.62,-3.14,22.2,-11.25,-10.35,25.87,50.169,
2022-11-18 08:41:44,496 ; Ahrs1 ; -73.24,67.38,994.14,4.16,-1.05,-3.07,22.8,-12.6,-12.75,25.54,50.168,
2022-11-18 08:41:44,505 ; Ahrs1 ; -73.24,66.89,1003.91,-0.2,-0.16,-3.53,21.3,-11.1,-10.95,25.92,50.167,
2022-11-18 08:41:44,514 ; Ahrs1 ; -74.22,64.45,1003.91,1.55,1.15,-5.47,22.65,-12.45,-9.6,25.73,50.166,
2022-11-18 08:41:44,523 ; Ahrs1 ; -65.43,76.17,1001.46,0.81,-0.35,-4.55,22.35,-12.6,-11.7,25.25,50.165,
2022-11-18 08:41:44,533 ; Ahrs1 ; -77.15,63.48,1001.95,2.83,1.27,-0.62,21.0,-12.6,-10.5,25.78,50.164,
2022-11-18 08:41:44,542 ; Ahrs1 ; -64.94,67.38,1001.46,1.72,0.07,-1.69,20.7,-11.7,-10.35,25.68,50.163,
2022-11-18 08:41:44,551 ; Ahrs1 ; -66.41,71.29,1004.39,0.12,0.06,-2.73,22.65,-12.9,-10.35,25.68,50.162,
2022-11-18 08:41:44,560 ; Ahrs1 ; -64.94,60.06,1013.18,0.46,-1.44,-5.41,21.75,-13.8,-10.95,25.54,50.161,
2022-11-18 08:41:44,569 ; Ahrs1 ; -81.05,62.99,1007.32,3.21,-1.11,-1.29,20.7,-11.7,-10.35,25.78,50.16,
2022-11-18 08:41:44,578 ; Ahrs1 ; -86.43,59.08,1001.95,1.31,0.83,0.3,21.9,-12.15,-10.05,25.78,50.159,
2022-11-18 08:41:44,587 ; Ahrs1 ; -85.45,69.34,997.56,1.48,-0.22,-0.4,21.0,-12.3,-12.0,25.73,50.158,
2022-11-18 08:41:44,596 ; Ahrs1 ; -69.34,71.29,1006.84,1.66,0.26,-0.54,22.65,-12.9,-9.6,25.92,50.157,
2022-11-18 08:41:44,605 ; Ahrs1 ; -62.99,79.59,1011.72,1.23,-1.69,-0.66,22.2,-12.15,-10.05,25.54,50.156,
2022-11-18 08:41:44,614 ; Ahrs1 ; -65.92,68.36,1000.49,1.63,0.89,-2.97,21.0,-11.85,-10.5,25.78,50.155,
2022-11-18 08:41:44,624 ; Ahrs1 ; -78.61,71.78,1012.21,1.56,0.48,-2.74,21.75,-12.6,-10.95,25.39,50.154,
2022-11-18 08:41:44,633 ; Ahrs1 ; -66.89,73.73,1007.81,3.06,-0.85,-0.04,22.65,-12.9,-11.1,25.59,50.153,
2022-11-18 08:41:44,642 ; Ahrs1 ; -67.87,68.36,1003.42,3.21,1.23,0.53,23.7,-12.15,-10.8,25.73,50.152,
2022-11-18 08:41:44,651 ; Ahrs1 ; -74.71,67.38,1008.3,0.43,1.21,0.68,20.7,-13.65,-11.85,25.54,50.151,
2022-11-18 08:41:44,660 ; Ahrs1 ; -70.31,79.1,1002.93,2.14,-1.06,-4.69,21.3,-11.85,-9.9,25.73,50.15,
2022-11-18 08:41:44,669 ; Ahrs1 ; -77.64,76.66,1007.32,0.72,-1.24,-2.29,21.75,-11.55,-11.25,25.87,50.149,
2022-11-18 08:41:44,678 ; Ahrs1 ; -69.82,58.11,1000.49,0.89,0.48,-1.16,22.35,-11.1,-9.15,25.78,50.148,
2022-11-18 08:41:44,687 ; Ahrs1 ; -69.34,67.87,998.05,1.84,-0.44,-0.86,22.65,-11.25,-11.55,25.73,50.147,
2022-11-18 08:41:44,797 ; Ahrs1 ; -71.29,70.31,987.79,1.34,-0.57,-2.56,23.4,-12.9,-11.1,25.54,50.147,
2022-11-18 08:41:44,865 ; Ahrs1 ; -57.62,65.92,1004.39,0.11,1.81,-2.08,22.8,-11.85,-10.95,25.78,50.146,
2022-11-18 08:41:44,962 ; Ahrs1 ; -68.36,60.55,999.02,0.64,0.62,-0.48,23.55,-11.55,-9.9,25.87,50.145,
2022-11-18 08:41:44,973 ; Ahrs1 ; -64.45,73.24,1002.44,3.13,1.5,-0.65,23.1,-12.3,-10.95,25.39,50.144,
2022-11-18 08:41:44,982 ; Ahrs1 ; -67.87,66.89,997.07,1.49,4.36,0.3,22.2,-10.95,-12.15,25.73,50.143,
2022-11-18 08:41:44,991 ; Ahrs1 ; -60.06,80.57,1009.77,1.28,-0.57,1.95,22.8,-11.1,-12.0,25.68,50.142,
2022-11-18 08:41:45,000 ; Ahrs1 ; -60.06,66.41,1010.74,1.16,-0.72,-2.49,22.2,-12.15,-10.8,25.44,50.142,
2022-11-18 08:41:45,009 ; Ahrs1 ; -78.13,73.24,1004.39,4.09,0.38,-3.02,21.9,-11.25,-11.55,25.73,50.141,
2022-11-18 08:41:45,019 ; Ahrs1 ; -79.59,70.8,994.63,2.19,-0.86,-0.81,21.9,-11.25,-10.35,25.68,50.14,
2022-11-18 08:41:45,028 ; Ahrs1 ; -76.17,65.43,1008.3,-0.12,-0.05,-0.28,22.35,-13.35,-11.25,25.73,50.139,
