2022-12-14 14:23:54,938 ; Ahrs2 ; -991.7,52.25,14.16,0.33,-0.12,0.32,54.15,67.35,117.3,22.76,50.213,
2022-12-14 14:23:55,261 ; Ahrs2 ; -994.14,68.85,-2.93,1.68,1.01,-0.82,53.25,66.75,117.9,22.81,50.211,
2022-12-14 14:23:55,614 ; Ahrs2 ; -998.54,73.73,0.49,0.0,-1.03,0.79,53.25,66.0,116.85,22.81,50.209,
2022-12-14 14:23:55,705 ; Ahrs2 ; -1002.44,58.59,0.49,-0.2,-1.21,2.2,52.8,66.45,117.9,23.05,50.207,
2022-12-14 14:23:55,770 ; Ahrs2 ; -1005.86,75.2,13.18,0.24,0.47,-0.01,52.95,66.6,117.0,22.9,50.206,
2022-12-14 14:23:55,865 ; Ahrs2 ; -1008.3,75.68,-12.21,-0.56,0.85,-4.08,54.75,68.1,116.7,22.57,50.204,
2022-12-14 14:23:55,937 ; Ahrs2 ; -1011.23,66.41,7.32,-0.82,1.45,-2.62,53.55,66.75,117.15,22.81,50.202,
2022-12-14 14:23:56,037 ; Ahrs2 ; -1001.46,62.01,17.09,-0.62,0.68,1.82,54.3,67.5,117.15,22.57,50.201,
2022-12-14 14:23:56,102 ; Ahrs2 ; -992.68,77.64,-4.88,-1.82,0.93,0.19,53.55,66.75,117.15,22.81,50.199,
2022-12-14 14:23:56,183 ; Ahrs2 ; -1008.79,77.15,-16.6,1.0,-1.18,-1.74,52.8,68.25,117.45,22.76,50.198,
2022-12-14 14:23:56,282 ; Ahrs2 ; -994.14,70.31,12.21,0.28,2.62,3.99,55.2,67.35,117.75,22.52,50.196,
2022-12-14 14:23:56,317 ; Ahrs2 ; -998.54,65.92,16.11,0.23,0.03,-0.28,54.15,67.65,116.25,22.71,50.195,
2022-12-14 14:23:56,427 ; Ahrs2 ; -1008.79,68.36,-14.16,-0.47,-0.44,-2.73,53.25,68.25,117.45,22.81,50.193,
2022-12-14 14:23:56,430 ; Ahrs2 ; -991.7,79.1,8.79,-0.88,0.66,-0.11,51.3,66.6,117.3,22.71,50.192,
